Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,fDOM QSU,fDOM RFU,Turbidity FNU,TSS mg/L,Battery V,Cable Pwr V
9/27/2020,2:30:00,0,DK,134.7,49.63,0.35,0,2.47,0
9/27/2020,2:45:00,0,DK,134.56,49.58,0.41,0,2.47,0
9/27/2020,3:00:00,0,DK,134.77,49.66,0.39,0,2.47,0
9/27/2020,3:15:00,0,DK,134.98,49.74,4.19,0,2.47,0
9/27/2020,3:30:00,0,DK,134.68,49.62,3.92,0,2.47,0
9/27/2020,3:45:00,0,DK,134.42,49.53,3.76,0,2.47,0
9/27/2020,4:00:00,0,DK,134.41,49.52,3.54,0,2.47,0
9/27/2020,4:15:00,0,DK,134.26,49.47,3.57,0,2.47,0
9/27/2020,4:30:00,0,DK,134.75,49.65,0.32,0,2.47,0
9/27/2020,4:45:00,0,DK,134.97,49.73,0.36,0,2.47,0
9/27/2020,5:00:00,0,DK,134.66,49.62,0.42,0,2.47,0
9/27/2020,5:15:00,0,DK,134.82,49.68,0.33,0,2.47,0
9/27/2020,5:30:00,0,DK,134.48,49.55,0.36,0,2.47,0
9/27/2020,5:45:00,0,DK,135.09,49.78,0.37,0,2.47,0
9/27/2020,6:00:00,0,DK,135.09,49.77,0.35,0,2.47,0
9/27/2020,6:15:00,0,DK,134.97,49.73,0.44,0,2.47,0
9/27/2020,6:30:00,0,DK,134.76,49.66,0.48,0,2.47,0
9/27/2020,6:45:00,0,DK,135.09,49.77,0.38,0,2.47,0
9/27/2020,7:00:00,0,DK,133.71,49.27,0.32,0,2.47,0
9/27/2020,7:15:00,0,DK,134.94,49.72,0.35,0,2.47,0
9/27/2020,7:30:00,0,DK,134.83,49.68,0.4,0,2.47,0
9/27/2020,7:45:00,0,DK,135.11,49.78,0.49,0,2.47,0
9/27/2020,8:00:00,0,DK,135.09,49.78,0.45,0,2.47,0
9/27/2020,8:15:00,0,DK,134.82,49.68,0.44,0,2.47,0
9/27/2020,8:30:00,0,DK,134.89,49.7,0.45,0,2.46,0
9/27/2020,8:45:00,0,DK,135.04,49.76,0.41,0,2.47,0
9/27/2020,9:00:00,0,DK,135.18,49.81,0.54,0,2.46,0
9/27/2020,9:15:00,0,DK,135.11,49.78,0.39,0,2.47,0
9/27/2020,9:30:00,0,DK,135.17,49.8,0.41,0,2.47,0
9/27/2020,9:45:00,0,DK,135.28,49.84,0.37,0,2.47,0
9/27/2020,10:00:00,0,DK,135.17,49.81,0.41,0,2.46,0
9/27/2020,10:15:00,0,DK,135.12,49.79,0.45,0,2.47,0
9/27/2020,10:30:00,0,DK,134.93,49.72,0.38,0,2.46,0
9/27/2020,10:45:00,0,DK,134.97,49.73,0.47,0,2.47,0
9/27/2020,11:00:00,0,DK,134.73,49.64,0.76,0,2.46,0
9/27/2020,11:15:00,0,DK,134.8,49.67,0.34,0,2.47,0
9/27/2020,11:30:00,0,DK,134.43,49.53,0.51,0,2.46,0
9/27/2020,11:45:00,0,DK,134.49,49.55,0.45,0,2.47,0
9/27/2020,12:00:00,0,DK,134.72,49.64,0.47,0,2.46,0
9/27/2020,12:15:00,0,DK,134.6,49.6,0.49,0,2.46,0
9/27/2020,12:30:00,0,DK,134.61,49.6,0.45,0,2.46,0
9/27/2020,12:45:00,0,DK,134.43,49.53,0.45,0,2.47,0
9/27/2020,13:00:00,0,DK,134.33,49.49,0.48,0,2.46,0
9/27/2020,13:15:00,0,DK,134.51,49.56,0.52,0,2.47,0
9/27/2020,13:30:00,0,DK,134.51,49.56,0.48,0,2.46,0
9/27/2020,13:45:00,0,DK,134.34,49.5,0.48,0,2.47,0
9/27/2020,14:00:00,0,DK,134.03,49.38,0.5,0,2.46,0
9/27/2020,14:15:00,0,DK,134.35,49.5,0.53,0,2.47,0
9/27/2020,14:30:00,0,DK,134.18,49.44,0.46,0,2.46,0
9/27/2020,14:45:00,0,DK,133.98,49.36,0.52,0,2.47,0
9/27/2020,15:00:00,0,DK,133.47,49.18,0.62,0,2.46,0
9/27/2020,15:15:00,0,DK,133.61,49.23,0.57,0,2.46,0
9/27/2020,15:30:00,0,DK,133.41,49.15,0.57,0,2.46,0
9/27/2020,15:45:00,0,DK,133.63,49.24,0.48,0,2.47,0
9/27/2020,16:00:00,0,DK,132.88,48.96,0.57,0,2.46,0
9/27/2020,16:15:00,0,DK,133.76,49.29,0.51,0,2.47,0
9/27/2020,16:30:00,0,DK,133.46,49.17,0.49,0,2.46,0
9/27/2020,16:45:00,0,DK,133.87,49.33,1.18,0,2.47,0
9/27/2020,17:00:00,0,DK,133.47,49.18,0.61,0,2.46,0
9/27/2020,17:15:00,0,DK,133.65,49.24,0.52,0,2.47,0
9/27/2020,17:30:00,0,DK,133.78,49.29,0.55,0,2.46,0
9/27/2020,17:45:00,0,DK,133.64,49.24,0.55,0,2.46,0
9/27/2020,18:00:00,0,DK,134.16,49.43,0.51,0,2.46,0
9/27/2020,18:15:00,0,DK,134.03,49.38,0.53,0,2.47,0
9/27/2020,18:30:00,0,DK,133.96,49.36,0.58,0,2.46,0
9/27/2020,18:45:00,0,DK,133.35,49.13,0.49,0,2.47,0
9/27/2020,19:00:00,0,DK,134.17,49.44,0.6,0,2.46,0
9/27/2020,19:15:00,0,DK,133.22,49.08,0.73,0,2.46,0
9/27/2020,19:30:00,0,DK,133.74,49.28,0.66,0,2.46,0
9/27/2020,19:45:00,0,DK,133.49,49.19,0.68,0,2.47,0
9/27/2020,20:00:00,0,DK,133.3,49.11,0.58,0,2.46,0
9/27/2020,20:15:00,0,DK,133.29,49.11,0.71,0,2.47,0
9/27/2020,20:30:00,0,DK,133.18,49.07,0.75,0,2.46,0
9/27/2020,20:45:00,0,DK,133.4,49.15,0.68,0,2.46,0
9/27/2020,21:00:00,0,DK,133.15,49.06,0.65,0,2.46,0
9/27/2020,21:15:00,0,DK,133.21,49.08,0.73,0,2.46,0
9/27/2020,21:30:00,0,DK,133.63,49.24,0.97,0,2.46,0
9/27/2020,21:45:00,0,DK,131.82,48.57,0.75,0,2.46,0
9/27/2020,22:00:00,0,DK,131.96,48.62,0.76,0,2.46,0
9/27/2020,22:15:00,0,DK,132.2,48.71,0.72,0,2.46,0
9/27/2020,22:30:00,0,DK,131.82,48.57,0.75,0,2.46,0
9/27/2020,22:45:00,0,DK,132.58,48.85,0.82,0,2.46,0
9/27/2020,23:00:00,0,DK,131.33,48.39,0.95,0,2.46,0
9/27/2020,23:15:00,0,DK,131.17,48.33,0.86,0,2.46,0
9/27/2020,23:30:00,0,DK,131.5,48.45,0.94,0,2.46,0
9/27/2020,23:45:00,0,DK,132.63,48.87,0.92,0,2.46,0
9/28/2020,0:00:00,0,DK,132.66,48.88,0.92,0,2.45,0
9/28/2020,0:15:00,0,DK,133.12,49.05,0.91,0,2.46,0
9/28/2020,0:30:00,0,DK,132.56,48.84,0.89,0,2.46,0
9/28/2020,0:45:00,0,DK,132.41,48.79,0.74,0,2.46,0
9/28/2020,1:00:00,0,DK,132.94,48.98,0.88,0,2.46,0
9/28/2020,1:15:00,0,DK,134.37,49.51,1.02,0,2.46,0
9/28/2020,1:30:00,0,DK,134.01,49.38,0.81,0,2.45,0
9/28/2020,1:45:00,0,DK,134.61,49.6,0.84,0,2.46,0
9/28/2020,2:00:00,0,DK,134.54,49.57,0.9,0,2.45,0
9/28/2020,2:15:00,0,DK,133.54,49.2,0.81,0,2.46,0
9/28/2020,2:30:00,0,DK,134.32,49.49,0.79,0,2.45,0
9/28/2020,2:45:00,0,DK,134.72,49.64,0.89,0,2.46,0
9/28/2020,3:00:00,0,DK,134.66,49.62,0.92,0,2.45,0
9/28/2020,3:15:00,0,DK,134.62,49.6,0.8,0,2.46,0
9/28/2020,3:30:00,0,DK,134.49,49.56,0.67,0,2.45,0
9/28/2020,3:45:00,0,DK,135.22,49.82,0.82,0,2.46,0
9/28/2020,4:00:00,0,DK,135.23,49.83,0.78,0,2.45,0
9/28/2020,4:15:00,0,DK,134.76,49.66,0.73,0,2.46,0
9/28/2020,4:30:00,0,DK,135.16,49.8,0.72,0,2.45,0
9/28/2020,4:45:00,0,DK,134.9,49.71,0.73,0,2.45,0
9/28/2020,5:00:00,0,DK,135.12,49.79,0.72,0,2.45,0
9/28/2020,5:15:00,0,DK,134.33,49.5,0.69,0,2.46,0
9/28/2020,5:30:00,0,DK,135.06,49.77,0.75,0,2.45,0
9/28/2020,5:45:00,0,DK,134.67,49.62,0.63,0,2.46,0
9/28/2020,6:00:00,0,DK,134.72,49.64,0.85,0,2.45,0
9/28/2020,6:15:00,0,DK,135.06,49.76,0.81,0,2.46,0
9/28/2020,6:30:00,0,DK,134.97,49.73,0.94,0,2.45,0
9/28/2020,6:45:00,0,DK,134.88,49.7,0.89,0,2.45,0
9/28/2020,7:00:00,0,DK,135.31,49.86,0.83,0,2.45,0
9/28/2020,7:15:00,0,DK,134.64,49.61,1.04,0,2.45,0
9/28/2020,7:30:00,0,DK,135.04,49.76,0.83,0,2.45,0
9/28/2020,7:45:00,0,DK,135.15,49.8,1,0,2.45,0
9/28/2020,8:00:00,0,DK,135.56,49.95,0.94,0,2.45,0
9/28/2020,8:15:00,0,DK,135.65,49.98,1.01,0,2.45,0
9/28/2020,8:30:00,0,DK,135.79,50.03,0.96,0,2.45,0
9/28/2020,8:45:00,0,DK,135.71,50.01,0.88,0,2.45,0
9/28/2020,9:00:00,0,DK,135.59,49.96,0.72,0,2.45,0
9/28/2020,9:15:00,0,DK,135.17,49.8,0.79,0,2.46,0
9/28/2020,9:30:00,0,DK,135.69,50,0.82,0,2.45,0
9/28/2020,9:45:00,0,DK,135.52,49.94,0.96,0,2.45,0
9/28/2020,10:00:00,0,DK,135.61,49.97,0.88,0,2.45,0
9/28/2020,10:15:00,0,DK,134.89,49.7,0.83,0,2.45,0
9/28/2020,10:30:00,0,DK,135.67,49.99,0.89,0,2.45,0
9/28/2020,10:45:00,0,DK,135.56,49.95,0.97,0,2.45,0
9/28/2020,11:00:00,0,DK,135.61,49.97,0.86,0,2.45,0
9/28/2020,11:15:00,0,DK,135.34,49.87,0.92,0,2.45,0
9/28/2020,11:30:00,0,DK,135.83,50.05,0.95,0,2.45,0
9/28/2020,11:45:00,0,DK,134.41,49.52,0.88,0,2.46,0
9/28/2020,12:00:00,0,DK,135.45,49.91,1.01,0,2.45,0
9/28/2020,12:15:00,0,DK,134.04,49.39,0.99,0,2.46,0
9/28/2020,12:30:00,0,DK,134.1,49.41,0.92,0,2.45,0
9/28/2020,12:45:00,0,DK,135.27,49.84,0.92,0,2.46,0
9/28/2020,13:00:00,0,DK,133.96,49.36,0.87,0,2.46,0
9/28/2020,13:15:00,0,DK,134.04,49.39,0.88,0,2.46,0
9/28/2020,13:30:00,0,DK,133.55,49.21,0.81,0,2.46,0
9/28/2020,13:45:00,0,DK,133.63,49.24,0.7,0,2.46,0
9/28/2020,14:00:00,0,DK,132.85,48.95,0.72,0,2.46,0
9/28/2020,14:15:00,0,DK,132.79,48.93,0.7,0,2.46,0
9/28/2020,14:30:00,0,DK,132.63,48.87,0.75,0,2.46,0
9/28/2020,14:45:00,0,DK,132.92,48.97,0.74,0,2.47,0
9/28/2020,15:00:00,0,DK,132.52,48.83,0.7,0,2.46,0
9/28/2020,15:15:00,0,DK,132.99,49,0.61,0,2.46,0
9/28/2020,15:30:00,0,DK,131.96,48.62,0.75,0,2.46,0
9/28/2020,15:45:00,0,DK,132.01,48.64,0.65,0,2.47,0
9/28/2020,16:00:00,0,DK,132.47,48.81,0.73,0,2.46,0
9/28/2020,16:15:00,0,DK,132.15,48.69,0.95,0,2.46,0
9/28/2020,16:30:00,0,DK,132.03,48.65,1.71,0,2.46,0
9/28/2020,16:45:00,0,DK,132.6,48.86,0.75,0,2.47,0
9/28/2020,17:00:00,0,DK,132.61,48.86,0.9,0,2.46,0
9/28/2020,17:15:00,0,DK,132.29,48.74,0.82,0,2.47,0
9/28/2020,17:30:00,0,DK,132.31,48.75,0.69,0,2.46,0
9/28/2020,17:45:00,0,DK,132.17,48.7,0.71,0,2.46,0
9/28/2020,18:00:00,0,DK,132.46,48.81,0.88,0,2.46,0
9/28/2020,18:15:00,0,DK,132.61,48.86,0.88,0,2.46,0
9/28/2020,18:30:00,0,DK,132.39,48.78,0.81,0,2.46,0
9/28/2020,18:45:00,0,DK,132.92,48.98,0.64,0,2.46,0
9/28/2020,19:00:00,0,DK,132.61,48.86,0.84,0,2.46,0
9/28/2020,19:15:00,0,DK,132.57,48.85,1.24,0,2.46,0
9/28/2020,19:30:00,0,DK,132.65,48.88,0.71,0,2.46,0
9/28/2020,19:45:00,0,DK,133.01,49.01,0.87,0,2.46,0
9/28/2020,20:00:00,0,DK,132.94,48.98,0.72,0,2.46,0
9/28/2020,20:15:00,0,DK,133.18,49.07,0.88,0,2.46,0
9/28/2020,20:30:00,0,DK,133.46,49.17,0.76,0,2.46,0
9/28/2020,20:45:00,0,DK,132.94,48.98,0.81,0,2.46,0
9/28/2020,21:00:00,0,DK,133.03,49.01,0.69,0,2.46,0
9/28/2020,21:15:00,0,DK,132.91,48.97,0.7,0,2.46,0
9/28/2020,21:30:00,0,DK,133.25,49.1,0.77,0,2.46,0
9/28/2020,21:45:00,0,DK,133.38,49.14,0.87,0,2.46,0
9/28/2020,22:00:00,0,DK,133.38,49.14,0.83,0,2.46,0
9/28/2020,22:15:00,0,DK,132.92,48.98,0.83,0,2.46,0
9/28/2020,22:30:00,0,DK,132.91,48.97,0.85,0,2.45,0
9/28/2020,22:45:00,0,DK,133.4,49.15,0.88,0,2.46,0
9/28/2020,23:00:00,0,DK,133.13,49.05,0.83,0,2.46,0
9/28/2020,23:15:00,0,DK,133.19,49.08,0.94,0,2.46,0
9/28/2020,23:30:00,0,DK,133.06,49.03,0.92,0,2.46,0
9/28/2020,23:45:00,0,DK,133.01,49.01,0.92,0,2.46,0
9/29/2020,0:00:00,0,DK,133.05,49.02,0.86,0,2.45,0
9/29/2020,0:15:00,0,DK,133.15,49.06,0.83,0,2.46,0
9/29/2020,0:30:00,0,DK,132.47,48.81,0.93,0,2.45,0
9/29/2020,0:45:00,0,DK,133.36,49.14,0.91,0,2.46,0
9/29/2020,1:00:00,0,DK,132.95,48.99,1.02,0,2.45,0
9/29/2020,1:15:00,0,DK,133.1,49.04,0.97,0,2.46,0
9/29/2020,1:30:00,0,DK,133.22,49.09,0.98,0,2.46,0
9/29/2020,1:45:00,0,DK,133.19,49.07,0.95,0,2.46,0
9/29/2020,2:00:00,0,DK,133.07,49.03,0.95,0,2.46,0
9/29/2020,2:15:00,0,DK,132.71,48.9,0.94,0,2.46,0
9/29/2020,2:30:00,0,DK,133.48,49.18,1.04,0,2.46,0
9/29/2020,2:45:00,0,DK,133.25,49.1,0.99,0,2.46,0
9/29/2020,3:00:00,0,DK,133.27,49.11,0.94,0,2.46,0
9/29/2020,3:15:00,0,DK,133.21,49.08,0.91,0,2.46,0
9/29/2020,3:30:00,0,DK,133.54,49.2,1,0,2.45,0
9/29/2020,3:45:00,0,DK,133.75,49.28,1.01,0,2.46,0
9/29/2020,4:00:00,0,DK,133.34,49.13,0.93,0,2.45,0
9/29/2020,4:15:00,0,DK,133.35,49.13,0.95,0,2.45,0
9/29/2020,4:30:00,0,DK,133.12,49.05,0.91,0,2.45,0
9/29/2020,4:45:00,0,DK,133.29,49.11,0.97,0,2.45,0
9/29/2020,5:00:00,0,DK,133.2,49.08,0.94,0,2.45,0
9/29/2020,5:15:00,0,DK,133.15,49.06,0.94,0,2.45,0
9/29/2020,5:30:00,0,DK,133.28,49.11,0.92,0,2.45,0
9/29/2020,5:45:00,0,DK,133.54,49.2,0.93,0,2.45,0
9/29/2020,6:00:00,0,DK,133.47,49.18,0.99,0,2.45,0
9/29/2020,6:15:00,0,DK,133.47,49.18,1.01,0,2.45,0
9/29/2020,6:30:00,0,DK,133.57,49.22,0.91,0,2.45,0
9/29/2020,6:45:00,0,DK,133.35,49.13,0.94,0,2.46,0
9/29/2020,7:00:00,0,DK,133.68,49.26,1.05,0,2.45,0
9/29/2020,7:15:00,0,DK,133.34,49.13,0.96,0,2.46,0
9/29/2020,7:30:00,0,DK,133.97,49.36,0.89,0,2.45,0
9/29/2020,7:45:00,0,DK,134.17,49.44,0.89,0,2.46,0
9/29/2020,8:00:00,0,DK,133.65,49.25,0.98,0,2.45,0
9/29/2020,8:15:00,0,DK,133.81,49.3,0.97,0,2.46,0
9/29/2020,8:30:00,0,DK,133.49,49.19,1,0,2.45,0
9/29/2020,8:45:00,0,DK,134.21,49.45,0.91,0,2.45,0
9/29/2020,9:00:00,0,DK,133.95,49.35,0.8,0,2.45,0
9/29/2020,9:15:00,0,DK,134.11,49.41,0.86,0,2.46,0
9/29/2020,9:30:00,0,DK,134.03,49.39,0.86,0,2.45,0
9/29/2020,9:45:00,0,DK,134.23,49.46,0.89,0,2.45,0
9/29/2020,10:00:00,0,DK,133.98,49.36,0.94,0,2.45,0
9/29/2020,10:15:00,0,DK,133.87,49.32,0.87,0,2.45,0
9/29/2020,10:30:00,0,DK,133.76,49.28,0.89,0,2.45,0
9/29/2020,10:45:00,0,DK,133.86,49.32,1.33,0,2.46,0
9/29/2020,11:00:00,0,DK,133.67,49.25,0.83,0,2.45,0
9/29/2020,11:15:00,0,DK,133.7,49.26,1.15,0,2.46,0
9/29/2020,11:30:00,0,DK,133.34,49.13,0.87,0,2.45,0
9/29/2020,11:45:00,0,DK,133.13,49.05,0.85,0,2.46,0
9/29/2020,12:00:00,0,DK,133.18,49.07,0.79,0,2.45,0
9/29/2020,12:15:00,0,DK,133.4,49.15,0.79,0,2.45,0
9/29/2020,12:30:00,0,DK,133.23,49.09,0.75,0,2.45,0
9/29/2020,12:45:00,0,DK,133.23,49.09,0.92,0,2.46,0
9/29/2020,13:00:00,0,DK,133.18,49.07,0.9,0,2.45,0
9/29/2020,13:15:00,0,DK,133.16,49.06,1,0,2.46,0
9/29/2020,13:30:00,0,DK,133.18,49.07,0.86,0,2.45,0
9/29/2020,13:45:00,0,DK,132.98,49,0.89,0,2.46,0
9/29/2020,14:00:00,0,DK,132,48.64,0.93,0,2.45,0
9/29/2020,14:15:00,0,DK,131.77,48.55,0.94,0,2.46,0
9/29/2020,14:30:00,0,DK,131.53,48.46,0.98,0,2.45,0
9/29/2020,14:45:00,0,DK,131.06,48.29,0.83,0,2.46,0
9/29/2020,15:00:00,0,DK,130.53,48.09,0.93,0,2.46,0
9/29/2020,15:15:00,0,DK,130.47,48.07,0.92,0,2.46,0
9/29/2020,15:30:00,0,DK,130.72,48.16,0.95,0,2.46,0
9/29/2020,15:45:00,0,DK,131.11,48.31,0.86,0,2.46,0
9/29/2020,16:00:00,0,DK,130.15,47.96,0.86,0,2.45,0
9/29/2020,16:15:00,0,DK,131.76,48.55,0.82,0,2.46,0
9/29/2020,16:30:00,0,DK,131.75,48.54,0.82,0,2.46,0
9/29/2020,16:45:00,0,DK,130.08,47.93,0.74,0,2.46,0
9/29/2020,17:00:00,0,DK,130.42,48.05,0.82,0,2.45,0
9/29/2020,17:15:00,0,DK,130.27,48,0.8,0,2.46,0
9/29/2020,17:30:00,0,DK,129.37,47.67,0.89,0,2.46,0
9/29/2020,17:45:00,0,DK,129.48,47.71,0.79,0,2.46,0
9/29/2020,18:00:00,0,DK,129.53,47.72,0.77,0,2.46,0
9/29/2020,18:15:00,0,DK,130.96,48.25,0.73,0,2.46,0
9/29/2020,18:30:00,0,DK,131.45,48.43,0.78,0,2.46,0
9/29/2020,18:45:00,0,DK,130.56,48.11,0.82,0,2.46,0
9/29/2020,19:00:00,0,DK,127.62,47.02,0.8,0,2.46,0
9/29/2020,19:15:00,0,DK,128.18,47.23,0.78,0,2.46,0
9/29/2020,19:30:00,0,DK,129.94,47.88,0.77,0,2.46,0
9/29/2020,19:45:00,0,DK,128.1,47.2,0.73,0,2.46,0
9/29/2020,20:00:00,0,DK,128.84,47.47,1.45,0,2.46,0
9/29/2020,20:15:00,0,DK,128.08,47.19,0.86,0,2.46,0
9/29/2020,20:30:00,0,DK,128.29,47.27,0.81,0,2.46,0
9/29/2020,20:45:00,0,DK,127.92,47.13,0.8,0,2.46,0
9/29/2020,21:00:00,0,DK,127.63,47.03,0.75,0,2.46,0
9/29/2020,21:15:00,0,DK,127.85,47.1,0.77,0,2.46,0
9/29/2020,21:30:00,0,DK,127.63,47.03,0.79,0,2.46,0
9/29/2020,21:45:00,0,DK,129.12,47.57,0.7,0,2.46,0
9/29/2020,22:00:00,0,DK,129.14,47.58,1338.23,0,2.46,0
9/29/2020,22:15:00,0,DK,128.84,47.47,1582.28,0,2.46,0
9/29/2020,22:30:00,0,DK,128.83,47.47,1763.18,0,2.46,0
9/29/2020,22:45:00,0,DK,128.49,47.34,0.87,0,2.46,0
9/29/2020,23:00:00,0,DK,129.3,47.64,0.88,0,2.46,0
9/29/2020,23:15:00,0,DK,128.88,47.48,1685.31,0,2.46,0
9/29/2020,23:30:00,0,DK,127.23,46.87,1964.53,0,2.46,0
9/29/2020,23:45:00,0,DK,127.14,46.84,0.96,0,2.46,0
9/30/2020,0:00:00,0,DK,127.49,46.97,1,0,2.46,0
9/30/2020,0:15:00,0,DK,127.37,46.93,1.04,0,2.46,0
9/30/2020,0:30:00,0,DK,127.96,47.15,0.96,0,2.46,0
9/30/2020,0:45:00,0,DK,127.98,47.15,0.98,0,2.46,0
9/30/2020,1:00:00,0,DK,127.86,47.11,0.95,0,2.45,0
9/30/2020,1:15:00,0,DK,128.1,47.2,0.89,0,2.45,0
9/30/2020,1:30:00,0,DK,128.16,47.22,0.92,0,2.45,0
9/30/2020,1:45:00,0,DK,127.9,47.12,0.87,0,2.45,0
9/30/2020,2:00:00,0,DK,127.32,46.91,0.99,0,2.45,0
9/30/2020,2:15:00,0,DK,127.24,46.88,1.02,0,2.45,0
9/30/2020,2:30:00,0,DK,127.08,46.82,0.95,0,2.45,0
9/30/2020,2:45:00,0,DK,127.17,46.85,1,0,2.45,0
9/30/2020,3:00:00,0,DK,127.21,46.87,0.97,0,2.45,0
9/30/2020,3:15:00,0,DK,126.95,46.77,1,0,2.45,0
9/30/2020,3:30:00,0,DK,127.39,46.93,1.07,0,2.45,0
9/30/2020,3:45:00,0,DK,126.95,46.77,0.95,0,2.45,0
9/30/2020,4:00:00,0,DK,126.45,46.59,0.95,0,2.44,0
9/30/2020,4:15:00,0,DK,126.02,46.43,1.09,0,2.45,0
9/30/2020,4:30:00,0,DK,124.15,45.74,0.96,0,2.44,0
9/30/2020,4:45:00,0,DK,125.94,46.4,0.95,0,2.45,0
9/30/2020,5:00:00,0,DK,126.39,46.57,0.95,0,2.45,0
9/30/2020,5:15:00,0,DK,125.9,46.39,1.08,0,2.45,0
9/30/2020,5:30:00,0,DK,124.91,46.02,1.14,0,2.45,0
9/30/2020,5:45:00,0,DK,123.82,45.62,1.18,0,2.45,0
9/30/2020,6:00:00,0,DK,121.98,44.94,1.39,0,2.45,0
9/30/2020,6:15:00,0,DK,121.78,44.87,1.47,0,2.45,0
9/30/2020,6:30:00,0,DK,121.71,44.84,1.39,0,2.45,0
9/30/2020,6:45:00,0,DK,121.57,44.79,1.41,0,2.45,0
9/30/2020,7:00:00,0,DK,121.78,44.87,1.42,0,2.45,0
9/30/2020,7:15:00,0,DK,121.98,44.94,1.38,0,2.45,0
9/30/2020,7:30:00,0,DK,122.24,45.03,1.37,0,2.45,0
9/30/2020,7:45:00,0,DK,121.84,44.89,1.38,0,2.45,0
9/30/2020,8:00:00,0,DK,122.41,45.1,1.38,0,2.44,0
9/30/2020,8:15:00,0,DK,122.89,45.28,1.36,0,2.44,0
9/30/2020,8:30:00,0,DK,122.45,45.11,1.34,0,2.44,0
9/30/2020,8:45:00,0,DK,122.9,45.28,1.38,0,2.45,0
9/30/2020,9:00:00,0,DK,122.72,45.21,1.31,0,2.44,0
9/30/2020,9:15:00,0,DK,124.06,45.71,1.24,0,2.44,0
9/30/2020,9:30:00,0,DK,123.37,45.45,1.27,0,2.44,0
9/30/2020,9:45:00,0,DK,123.42,45.47,1.22,0,2.44,0
9/30/2020,10:00:00,0,DK,123.71,45.58,1.31,0,2.44,0
9/30/2020,10:15:00,0,DK,124.27,45.78,1.25,0,2.44,0
9/30/2020,10:30:00,0,DK,124.39,45.83,1.24,0,2.44,0
9/30/2020,10:45:00,0,DK,124.22,45.76,1.34,0,2.44,0
9/30/2020,11:00:00,0,DK,124.86,46,1.35,0,2.44,0
9/30/2020,11:15:00,0,DK,128.63,47.39,1.04,0,2.44,0
9/30/2020,11:30:00,0,DK,129.75,47.8,1.09,0,2.44,0
9/30/2020,11:45:00,0,DK,129.42,47.68,1.14,0,2.44,0
9/30/2020,12:00:00,0,DK,125.07,46.08,1.09,0,2.44,0
9/30/2020,12:15:00,0,DK,125.45,46.22,1.07,0,2.45,0
9/30/2020,12:30:00,0,DK,123.77,45.6,1.2,0,2.44,0
9/30/2020,12:45:00,0,DK,124.26,45.78,1.1,0,2.45,0
9/30/2020,13:00:00,0,DK,124.9,46.02,1.07,0,2.44,0
9/30/2020,13:15:00,0,DK,125.52,46.25,1.13,0,2.45,0
9/30/2020,13:30:00,0,DK,124.67,45.93,1.09,0,2.44,0
9/30/2020,13:45:00,0,DK,125.19,46.12,1.05,0,2.45,0
9/30/2020,14:00:00,0,DK,124.92,46.02,1.11,0,2.44,0
9/30/2020,14:15:00,0,DK,124.94,46.03,1.09,0,2.45,0
9/30/2020,14:30:00,0,DK,125.09,46.09,1.07,0,2.44,0
9/30/2020,14:45:00,0,DK,124.72,45.95,1.04,0,2.45,0
9/30/2020,15:00:00,0,DK,124.61,45.91,1,0,2.45,0
9/30/2020,15:15:00,0,DK,128.98,47.52,1.07,0,2.45,0
9/30/2020,15:30:00,0,DK,126.82,46.73,1.03,0,2.45,0
9/30/2020,15:45:00,0,DK,123.95,45.67,1.05,0,2.45,0
9/30/2020,16:00:00,0,DK,125.77,46.34,0.99,0,2.44,0
9/30/2020,16:15:00,0,DK,125.47,46.23,0.93,0,2.45,0
9/30/2020,16:30:00,0,DK,124.63,45.92,1.03,0,2.44,0
9/30/2020,16:45:00,0,DK,124.55,45.89,1.03,0,2.45,0
9/30/2020,17:00:00,0,DK,123.65,45.56,1.02,0,2.44,0
9/30/2020,17:15:00,0,DK,123.36,45.45,1.05,0,2.45,0
9/30/2020,17:30:00,0,DK,124.16,45.74,1.02,0,2.44,0
9/30/2020,17:45:00,0,DK,123.56,45.52,1.03,0,2.45,0
9/30/2020,18:00:00,0,DK,123.29,45.42,1.03,0,2.44,0
9/30/2020,18:15:00,0,DK,123.73,45.58,0.91,0,2.44,0
9/30/2020,18:30:00,0,DK,122.75,45.22,1.02,0,2.44,0
9/30/2020,18:45:00,0,DK,122.87,45.27,5527.09,0,2.44,0
9/30/2020,19:00:00,0,DK,122.95,45.3,6187.48,0,2.44,0
9/30/2020,19:15:00,0,DK,122.91,45.28,206.21,0,2.44,0
9/30/2020,19:30:00,0,DK,123.2,45.39,0.97,0,2.44,0
9/30/2020,19:45:00,0,DK,123.42,45.47,0.97,0,2.44,0
9/30/2020,20:00:00,0,DK,122.85,45.26,0.96,0,2.44,0
9/30/2020,20:15:00,0,DK,122.26,45.04,0.95,0,2.44,0
9/30/2020,20:30:00,0,DK,122.52,45.14,0.99,0,2.44,0
9/30/2020,20:45:00,0,DK,122.43,45.1,0.99,0,2.44,0
9/30/2020,21:00:00,0,DK,122.51,45.14,1.09,0,2.44,0
9/30/2020,21:15:00,0,DK,122.11,44.99,0.94,0,2.44,0
9/30/2020,21:30:00,0,DK,122.07,44.97,1.02,0,2.44,0
9/30/2020,21:45:00,0,DK,122.39,45.09,0.97,0,2.44,0
